#grainID x y area perimeter subBoundaryLength diameter equivalentPerimeter shapeFactor isBoundary hasHole isInclusion numNeighbors phi1 Phi phi2
1768 -2.549558e+02 -2.967976e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 2 1.713900e+02 6.095698e+01 2.730178e+02
1769 -2.774723e+02 -2.969976e+02 1.108495e+00 4.618765e+00 0.000000e+00 1.665319e+00 3.732259e+00 1.237525e+00 0 0 0 2 2.407841e+02 9.741627e+01 3.473766e+02
1770 -3.464074e+00 -2.979976e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 3 6.979485e+01 1.560955e+02 1.894880e+02
1771 -1.247067e+02 -2.975976e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 2 2.154677e+02 1.070469e+02 1.248017e+01
1772 -3.810481e+00 -2.985976e+02 1.108495e+00 4.618765e+00 0.000000e+00 1.665319e+00 3.732259e+00 1.237525e+00 0 0 0 5 3.784467e+01 1.358332e+02 3.522385e+02
1773 -1.819786e+02 -2.642700e+02 2.708053e+03 2.974485e+02 0.000000e+00 7.187636e+01 1.844733e+02 1.612420e+00 0 0 0 37 2.680864e+02 1.505480e+02 2.802869e+02
1774 -2.798972e+02 -2.983976e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 2 4.166721e+01 1.572912e+02 6.377020e-01
1775 -3.464074e+00 -2.995976e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 5 6.079712e+01 9.879167e+01 3.545795e+02
1776 -4.156889e+00 -2.991976e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 5 1.820688e+01 1.183381e+02 1.613558e+02
1777 -4.849703e+00 -2.995976e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 3 6.135805e+00 1.526319e+02 3.175493e+02
1778 -1.260923e+02 -2.991976e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 2 2.154436e+02 1.071351e+02 1.250079e+01
1779 -2.521846e+02 -2.991976e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 2 1.718982e+02 6.090541e+01 2.729800e+02
1780 -2.078444e+00 -3.003976e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 4 2.510460e+02 9.832987e+01 3.365766e+02
1781 -2.771259e+00 -2.999976e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 5 2.268833e+02 1.071276e+02 2.594691e+02
1782 -2.823220e+02 -2.997976e+02 1.108495e+00 4.618765e+00 0.000000e+00 1.665319e+00 3.732259e+00 1.237525e+00 0 0 0 2 2.407101e+02 9.721603e+01 3.472718e+02
1783 -2.078444e+00 -3.011976e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 5 1.392540e+02 1.040514e+02 5.861817e+01
1784 -2.771259e+00 -3.007976e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 4 2.371633e+02 1.421176e+02 2.656565e+02
1785 -2.338880e+02 -2.857800e+02 5.243180e+02 1.385630e+02 0.000000e+00 4.408199e+01 8.117127e+01 1.707044e+00 0 0 0 19 2.767553e+02 1.269342e+02 1.388509e+02
1786 -1.385630e+00 -3.015976e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 3 2.623316e+02 1.238580e+02 1.188091e+02
1787 -2.078444e+01 -3.015976e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 2 3.108909e+02 6.029579e+01 1.492779e+02
1788 -2.528774e+02 -3.015976e+02 1.108495e+00 4.618765e+00 0.000000e+00 1.665319e+00 3.732259e+00 1.237525e+00 0 0 0 2 3.587245e+02 2.957002e+01 1.737762e+02
1789 -2.850933e+02 -3.013976e+02 2.216990e+00 8.313777e+00 0.000000e+00 3.233136e+00 5.278211e+00 1.575113e+00 0 0 0 2 6.098581e+01 8.230494e+01 2.823508e+02
1790 -1.035340e+00 -2.967723e+02 3.205397e+01 3.530809e+01 0.000000e+00 1.361753e+01 2.006993e+01 1.759253e+00 1 0 0 10 1.519376e+02 2.070513e+01 8.110148e+01
1791 -2.535702e+02 -3.039976e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 2 2.631486e+02 8.695379e+01 6.120736e+01
1792 -2.895966e+02 -3.039976e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 2 2.408445e+02 9.736902e+01 3.473648e+02
1793 -2.542630e+02 -3.051976e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 2 3.580253e+02 2.991298e+01 1.735357e+02
1794 -2.916750e+02 -3.051976e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 2 2.408972e+02 9.729511e+01 3.473723e+02
1795 -2.972175e+02 -3.051976e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 2 6.115637e+01 8.225783e+01 2.822144e+02
1796 -2.986032e+02 -3.051976e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 3 4.145292e+01 1.575256e+02 2.624147e-01
1797 -2.889609e+02 -2.941927e+02 4.012751e+02 9.338077e+01 0.000000e+00 2.948151e+01 7.101107e+01 1.315017e+00 1 0 0 19 1.142530e+02 8.036468e+01 2.794681e+02
1798 -1.766678e+02 -3.059975e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 3 2.743861e+02 1.086213e+01 2.260416e+02
1799 -1.780534e+02 -3.059975e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 2 1.944241e+02 1.343214e+02 2.822820e+02
1800 -2.937535e+02 -3.055976e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 2 4.193421e+01 1.574826e+02 8.221944e-01
1801 -2.996986e+02 -3.053822e+02 1.200869e+00 4.956882e+00 0.000000e+00 1.833016e+00 3.884658e+00 1.276015e+00 1 0 0 3 2.411715e+02 9.764785e+01 3.477037e+02
1802 -1.752821e+02 -3.067975e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 2 2.771563e+02 1.067191e+01 2.231545e+02
1803 -1.732037e+02 -3.087975e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 2 2.301726e+02 9.765722e+01 3.523129e+02
1804 -2.591127e+02 -3.087975e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 2 2.630552e+02 8.723512e+01 6.072149e+01
1805 -2.598055e+02 -3.099975e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 2 3.505866e+02 1.192509e+02 3.559598e+02
1806 -1.669684e+02 -3.107975e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 2 3.550333e+01 7.251297e+01 1.674435e+02
1807 -1.600402e+02 -3.115975e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 2 3.504038e+01 7.226373e+01 1.674624e+02
1808 -1.614258e+02 -3.115975e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 2 4.178008e+01 1.136846e+02 3.576397e+02
1809 -1.697396e+02 -3.115975e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 4 2.732315e+02 1.260003e+02 1.026242e+02
1810 -1.704324e+02 -3.111975e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 3 2.774199e+02 1.069254e+01 2.230370e+02
1811 -1.544977e+02 -3.123975e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 2 3.534405e+01 7.237431e+01 1.675031e+02
1812 -1.558833e+02 -3.123975e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 2 2.280487e+01 5.078068e+01 1.558445e+02
1813 -1.787462e+02 -3.119975e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 2 1.945833e+02 1.343007e+02 2.823141e+02
1814 -8.313777e+01 -3.127975e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 2 2.758339e+02 1.422265e+02 8.012586e+01
1815 -2.618840e+02 -3.127975e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 2 2.410542e+02 9.745038e+01 3.476043e+02
1816 -8.256043e+01 -3.131308e+02 3.325484e+00 1.016128e+01 0.000000e+00 3.028727e+00 6.464462e+00 1.571868e+00 0 0 1 4 5.204952e+01 7.227529e+01 3.250406e+02
1817 -8.383059e+01 -3.139975e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 2 1.801746e+02 9.272577e+01 8.066902e+01
1818 -1.330204e+02 -3.143975e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 2 4.291282e+01 8.049427e+01 1.636889e+02
1819 -1.471276e+02 -2.898843e+02 1.907165e+03 2.484896e+02 0.000000e+00 7.122340e+01 1.548100e+02 1.605126e+00 0 0 0 50 3.361173e+02 1.125843e+02 3.445630e+02
1820 -8.244496e+01 -3.155975e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 1 1 1.447303e+02 1.381327e+02 2.214866e+02
1821 -8.937311e+01 -3.159975e+02 1.108495e+00 4.618765e+00 0.000000e+00 1.665319e+00 3.732259e+00 1.237525e+00 0 0 1 3 1.824073e+02 8.986009e+01 7.868689e+01
1822 -9.075874e+01 -3.159975e+02 2.216990e+00 6.466271e+00 0.000000e+00 2.309383e+00 5.278211e+00 1.225088e+00 0 0 1 2 3.179600e+02 1.098392e+02 1.481450e+02
1823 -1.732037e+02 -3.159975e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 2 2.300935e+02 9.767727e+01 3.523553e+02
1824 -1.749713e+02 -3.114928e+02 5.930447e+01 3.879763e+01 0.000000e+00 1.149135e+01 2.729912e+01 1.421204e+00 0 0 0 12 3.172636e+01 6.548357e+01 1.754367e+02
1825 -1.763214e+02 -3.157975e+02 1.108495e+00 4.618765e+00 0.000000e+00 1.665319e+00 3.732259e+00 1.237525e+00 0 0 0 2 1.459818e+01 4.553844e+01 1.677316e+02
1826 -8.486981e+01 -3.169975e+02 1.108495e+00 4.618765e+00 0.000000e+00 1.665319e+00 3.732259e+00 1.237525e+00 0 0 1 2 1.778100e+02 9.447108e+01 8.044227e+01
1827 -2.085372e+02 -3.171975e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 4 2.736114e+02 1.083692e+02 1.057170e+02
1828 -8.452340e+01 -3.175975e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 1 2 4.719797e+01 7.861267e+01 4.838113e+01
1829 -2.085372e+02 -3.179975e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 4 3.045059e+02 5.814032e+01 3.457600e+02
1830 -2.092301e+02 -3.175975e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 4 2.013328e+02 1.338315e+02 2.553020e+02
1831 -2.785115e+02 -3.175975e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 2 4.150392e+01 1.573800e+02 2.584040e-01
1832 -2.798972e+02 -3.175975e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 2 1.312646e+02 8.990052e+01 2.473803e+02
1833 -7.967370e+01 -3.187974e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 1 5 3.123783e+02 9.430370e+01 1.493953e+02
1834 -2.819756e+02 -3.187974e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 2 4.098367e+01 1.573199e+02 3.597688e+02
1835 -7.898088e+01 -3.191974e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 1 4 9.324888e+01 1.416226e+02 2.307765e+02
1836 -8.036651e+01 -3.191974e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 3 5.893444e+01 5.144416e+01 3.416656e+02
1837 -8.389901e+01 -3.161407e+02 4.489404e+01 3.787387e+01 0.000000e+00 1.031754e+01 2.375195e+01 1.594559e+00 0 1 1 11 3.203248e+02 1.073563e+02 1.506860e+02
1838 -2.092301e+02 -3.187974e+02 1.108495e+00 4.618765e+00 0.000000e+00 1.665319e+00 3.732259e+00 1.237525e+00 0 0 0 4 2.670062e+02 1.203561e+02 1.013827e+02
1839 -2.674265e+02 -3.191974e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 2 1.716925e+02 6.111454e+01 2.730642e+02
1840 -2.753939e+02 -3.193974e+02 1.108495e+00 4.618765e+00 0.000000e+00 1.665319e+00 3.732259e+00 1.237525e+00 0 0 0 2 1.312173e+02 8.998482e+01 2.472860e+02
1841 -7.898088e+01 -3.199974e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 1 4 6.312849e+01 1.178053e+02 1.955453e+02
1842 -8.059745e+01 -3.199974e+02 3.325484e+00 9.237530e+00 0.000000e+00 3.028727e+00 6.464462e+00 1.428971e+00 0 0 1 9 2.700914e+02 1.149768e+02 1.767856e+02
1843 -2.826684e+02 -3.199974e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 2 4.099169e+01 1.573056e+02 3.596737e+02
1844 -8.071292e+01 -3.209974e+02 1.108495e+00 4.618765e+00 0.000000e+00 1.665319e+00 3.732259e+00 1.237525e+00 0 0 1 4 2.998055e+01 3.191924e+01 2.978455e+02
1845 -8.175214e+01 -3.207974e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 1 3 1.355080e+02 6.235958e+01 2.284108e+02
1846 -2.674265e+02 -3.207974e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 2 1.721435e+02 6.104350e+01 2.730167e+02
1847 -7.828807e+01 -3.219974e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 1 2 2.338143e+02 1.444765e+02 3.214923e+02
1848 -2.667337e+02 -3.219974e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 2 8.322269e+01 9.294693e+01 2.095118e+02
1849 -2.726226e+02 -3.217974e+02 1.108495e+00 4.618765e+00 0.000000e+00 1.665319e+00 3.732259e+00 1.237525e+00 0 0 0 2 4.201127e+01 1.574479e+02 8.345130e-01
1850 -7.967370e+01 -3.215974e+02 3.325484e+00 8.313777e+00 0.000000e+00 3.028727e+00 6.464462e+00 1.286074e+00 0 0 1 5 4.224402e+01 8.205447e+01 3.260807e+02
1851 -2.701978e+02 -3.223974e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 2 4.163684e+01 1.571216e+02 5.958761e-02
1852 -2.833612e+02 -3.219974e+02 1.662742e+00 6.466271e+00 0.000000e+00 2.444021e+00 4.571065e+00 1.414609e+00 0 0 0 2 4.183779e+01 1.573854e+02 7.301721e-01
1853 -1.678921e+02 -3.235974e+02 3.325484e+00 8.313777e+00 0.000000e+00 2.444021e+00 6.464462e+00 1.286074e+00 0 0 0 2 2.339289e+02 1.400289e+02 4.778076e+01
1854 -1.023891e+01 -3.114723e+02 5.274588e+02 1.059995e+02 0.000000e+00 3.223140e+01 8.141402e+01 1.301981e+00 1 0 0 13 2.920666e+02 9.253858e+01 1.358829e+02
1855 -1.160102e+02 -3.089184e+02 8.729396e+02 1.478005e+02 0.000000e+00 4.148669e+01 1.047363e+02 1.411168e+00 0 0 0 9 2.929369e+02 1.436349e+02 7.717605e+01
1856 -1.622837e+02 -3.184467e+02 2.699185e+02 8.590903e+01 0.000000e+00 2.434838e+01 5.823998e+01 1.475087e+00 0 0 0 13 1.294379e+02 1.396094e+02 2.394033e+02
1857 -2.854397e+02 -3.263974e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 2 4.266186e+01 1.573394e+02 1.783618e+00
1858 -2.916750e+02 -3.267974e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 1 1 2.205389e+02 1.125134e+02 8.903821e+01
1859 -1.122360e+02 -3.279974e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 2 9.904951e+01 8.108785e+01 2.368264e+02
1860 -2.861325e+02 -3.283974e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 2 4.975623e+01 1.580441e+02 4.263379e+00
1861 -2.965247e+02 -3.279974e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 1 1 2.421291e+02 9.747731e+01 3.470251e+02
1862 -2.695049e+02 -3.299974e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 3 1.780804e+02 1.098142e+02 2.363399e+02
1863 -2.972175e+02 -3.299974e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 1 1 2.633858e+02 8.786881e+01 6.058628e+01
1864 -2.688121e+02 -3.303974e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 4 7.136247e+01 5.358530e+01 5.152151e+01
1865 -1.903865e+02 -3.101929e+02 8.568665e+02 1.782843e+02 0.000000e+00 5.321812e+01 1.037675e+02 1.718113e+00 0 0 0 14 4.389656e+01 9.388583e+01 3.389063e+02
1866 -2.667337e+02 -3.323973e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 4 3.796418e+00 1.021097e+02 1.425387e+02
1867 -2.693317e+02 -3.316973e+02 2.216990e+00 7.390024e+00 0.000000e+00 2.444021e+00 5.278211e+00 1.400100e+00 0 0 0 5 2.803990e+02 1.397951e+02 2.787357e+01
1868 -1.884456e+02 -3.327973e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 3 3.278768e+02 8.969540e+01 1.560049e+02
1869 -1.060007e+02 -3.339973e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 2 2.482695e+02 2.652852e+01 2.310779e+02
1870 -1.893694e+02 -3.330640e+02 1.662742e+00 6.466271e+00 0.000000e+00 2.309383e+00 4.571065e+00 1.414609e+00 0 0 0 5 7.051946e+01 2.264060e+01 2.214711e+02
1871 -2.639624e+02 -3.339973e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 4 5.670162e+01 6.515733e+01 3.584052e+02
1872 -3.000438e+02 -3.339973e+02 6.466219e-01 3.109376e+00 0.000000e+00 1.058292e+00 2.850560e+00 1.090795e+00 1 0 0 2 2.632558e+02 8.790204e+01 6.023563e+01
1873 -1.894848e+02 -3.341973e+02 1.108495e+00 4.618765e+00 0.000000e+00 1.665319e+00 3.732259e+00 1.237525e+00 0 0 0 4 2.511101e+02 1.226831e+02 1.747679e+02
1874 -2.625768e+02 -3.347973e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 4 2.374308e+02 1.039615e+02 3.472302e+02
1875 -2.632696e+02 -3.343973e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 5 3.788626e+01 4.678258e+01 1.716616e+02
1876 -2.639624e+02 -3.347973e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 6 2.843343e+02 6.767262e+01 2.045121e+02
1877 -2.653481e+02 -3.335973e+02 3.325484e+00 8.313777e+00 0.000000e+00 3.028727e+00 6.464462e+00 1.286074e+00 0 0 0 6 1.169581e+02 3.104911e+01 6.022608e+01
1878 -2.674265e+02 -3.343973e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 2 8.103113e+01 3.268552e+01 2.177732e+02
1879 -2.986032e+02 -3.343973e+02 1.108495e+00 4.618765e+00 0.000000e+00 1.665319e+00 3.732259e+00 1.237525e+00 0 0 0 2 4.380138e+01 1.571509e+02 2.049673e+00
1880 -1.524193e+02 -3.351973e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 2 3.015122e+02 1.055102e+02 2.125387e+01
1881 -1.534585e+02 -3.349973e+02 1.108495e+00 4.618765e+00 0.000000e+00 1.665319e+00 3.732259e+00 1.237525e+00 0 0 0 3 2.756700e+02 1.312781e+02 1.200343e+02
1882 -1.898312e+02 -3.351973e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 3 3.881273e+01 7.022686e+01 1.441946e+02
1883 -2.632696e+02 -3.351973e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 4 1.840971e+01 1.294810e+02 3.571246e+00
1884 -2.646552e+02 -3.351973e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 4 1.654278e+02 5.461491e+01 8.278209e+01
1885 -2.660409e+02 -3.351973e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 2 1.795157e+02 1.296953e+02 8.351261e+01
1886 -2.678884e+02 -3.327307e+02 6.650969e+00 1.570380e+01 0.000000e+00 5.326620e+00 9.142130e+00 1.717740e+00 0 0 0 9 2.066773e+01 1.242205e+02 3.478122e+02
1887 -2.681193e+02 -3.355973e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 4 1.160606e+02 2.450483e+01 1.450637e+02
1888 -1.531121e+02 -3.363973e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 3 9.818892e+01 4.923770e+01 2.811888e+02
1889 -1.544977e+02 -3.355973e+02 1.662742e+00 6.466271e+00 0.000000e+00 2.444021e+00 4.571065e+00 1.414609e+00 0 0 0 3 2.128484e+02 1.539568e+02 2.912516e+02
1890 -2.591127e+02 -3.359973e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 3 3.734252e+01 1.526806e+02 4.098940e+00
1891 -2.604984e+02 -3.359973e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 2 2.083750e+02 6.811437e+01 5.312235e+01
1892 -2.625768e+02 -3.363973e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 4 1.595527e+02 7.322687e+01 2.538060e+02
1893 -2.663378e+02 -3.346830e+02 3.879732e+00 1.293254e+01 0.000000e+00 3.780622e+00 6.982417e+00 1.852158e+00 0 0 0 9 2.940465e+02 2.774255e+01 2.055796e+02
1894 -2.674265e+02 -3.359973e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 6 2.933034e+02 1.146380e+02 1.764590e+02
1895 -2.681193e+02 -3.363973e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 5 2.424872e+01 9.991696e+01 3.358329e+02
1896 -1.510336e+02 -3.367973e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 1 1 2.696912e+02 1.367793e+02 7.363711e+01
1897 -1.524193e+02 -3.367973e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 4 2.497099e+02 8.310581e+01 2.006607e+02
1898 -2.584199e+02 -3.367973e+02 2.216990e+00 6.466271e+00 0.000000e+00 2.309383e+00 5.278211e+00 1.225088e+00 0 0 0 4 2.344555e+02 1.027388e+02 3.487664e+02
1899 -2.618840e+02 -3.367973e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 4 2.078548e+02 6.581967e+01 5.238381e+01
1900 -2.625768e+02 -3.371973e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 6 2.198267e+01 1.353498e+02 3.318314e+02
1901 -2.632696e+02 -3.367973e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 5 2.891197e+02 1.488516e+02 1.446375e+01
1902 -2.674265e+02 -3.367973e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 5 2.860469e+02 2.461770e+01 2.120293e+02
1903 -2.681193e+02 -3.371973e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 6 2.264398e+02 4.651787e+01 4.029440e+01
1904 -2.690431e+02 -3.345307e+02 4.988226e+00 1.293254e+01 0.000000e+00 4.822132e+00 7.917317e+00 1.633450e+00 0 0 0 7 1.187117e+02 1.457125e+02 2.445556e+02
