#grainID1 grainID2 x y phi1 Phi phi2 angle
41 43 -8.481272e+00 -4.270709e+01 1.060439e-03 8.969287e+01 4.442730e+01 9.795195e+01
41 43 -8.514432e+00 -4.269767e+01 3.550193e-02 8.931808e+01 4.455252e+01 9.768489e+01
41 48 -8.519301e+00 -4.280150e+01 2.993771e+02 4.380762e+01 2.209730e+02 1.617812e+02
43 48 -8.377952e+00 -4.255165e+01 3.198238e+02 7.006949e+01 3.409033e+02 8.925503e+01
43 48 -8.389894e+00 -4.257322e+01 4.214337e+01 1.083111e+02 6.856471e+01 1.411092e+02
43 48 -8.392953e+00 -4.259559e+01 4.229867e+01 1.080149e+02 6.891210e+01 1.412227e+02
43 48 -8.984922e+00 -4.335639e+01 1.537154e+02 1.342439e+02 1.635687e+00 1.704800e+02
43 48 -8.867579e+00 -4.319754e+01 1.547597e+02 1.298674e+02 1.284568e+00 1.699115e+02
41 43 -8.680316e+00 -4.293703e+01 6.023975e-01 9.038412e+01 4.474556e+01 9.887667e+01
41 43 -8.677244e+00 -4.296188e+01 3.592472e+02 8.955213e+01 2.249380e+02 1.490303e+02
41 43 -8.679573e+00 -4.291304e+01 3.932740e-01 9.044377e+01 4.549299e+01 9.912133e+01
41 48 -8.653116e+00 -4.296691e+01 1.509533e+02 1.352567e+02 4.194976e+01 1.750978e+02
41 48 -8.617204e+00 -4.294598e+01 3.313396e+02 1.365927e+02 4.256405e+01 1.369278e+02
43 48 -8.808698e+00 -4.306439e+01 3.342608e+02 4.423657e+01 3.579000e+02 5.189279e+01
43 48 -8.770712e+00 -4.302913e+01 3.343296e+02 4.438536e+01 3.579492e+02 5.195730e+01
38 43 -8.031089e+00 -4.216188e+01 3.599241e+02 8.946184e+01 4.367963e+01 9.746033e+01
38 43 -8.032093e+00 -4.213688e+01 1.303862e+00 8.939893e+01 4.413377e+01 9.806125e+01
38 43 -8.027755e+00 -4.218688e+01 5.582518e+01 1.788038e+02 1.013655e+01 1.789966e+02
43 48 -8.088872e+00 -4.225074e+01 1.602286e+02 1.302981e+02 3.255180e+02 1.579052e+02
43 48 -8.058765e+00 -4.222846e+01 2.061892e+02 5.209160e+01 2.361963e+02 9.492427e+01
43 48 -8.168811e+00 -4.234775e+01 4.349470e+01 1.050418e+02 2.560408e+02 1.165673e+02
35 43 -8.580665e+00 -3.884437e+01 2.866531e+01 1.443142e+02 4.852648e+01 1.522885e+02
43 50 -1.086646e+01 -4.246633e+01 3.240222e+02 5.679097e+01 2.324670e+01 5.808437e+01
43 50 -1.084171e+01 -4.248541e+01 3.455482e+00 1.407760e+02 3.004484e+02 1.455376e+02
43 50 -1.092255e+01 -4.245563e+01 4.028425e+00 1.398622e+02 3.011848e+02 1.445232e+02
43 50 -1.090935e+01 -4.246368e+01 3.439406e+00 1.401651e+02 3.014471e+02 1.448423e+02
43 50 -1.092284e+01 -4.244031e+01 3.631431e+00 1.404312e+02 3.011902e+02 1.450856e+02
43 50 -1.091176e+01 -4.242435e+01 3.366209e+00 1.403055e+02 3.017280e+02 1.449308e+02
43 50 -1.090068e+01 -4.240812e+01 3.241087e+02 5.665482e+01 2.334949e+01 5.791396e+01
43 50 -1.088928e+01 -4.246321e+01 3.246990e+00 1.404653e+02 3.017587e+02 1.450852e+02
43 50 -1.081244e+01 -4.251486e+01 2.958100e+00 1.401494e+02 3.002815e+02 1.451045e+02
35 43 -1.470342e+01 -3.366434e+01 2.743332e+01 1.449921e+02 4.741275e+01 1.523610e+02
35 43 -1.478222e+01 -3.356600e+01 2.845765e+01 1.443547e+02 4.813764e+01 1.522027e+02
35 43 -1.479145e+01 -3.352961e+01 2.645788e+01 1.145168e+02 2.525586e+02 1.314248e+02
35 43 -1.489381e+01 -3.338276e+01 2.919662e+01 1.486092e+02 5.199874e+01 1.562933e+02
35 43 -1.490799e+01 -3.334165e+01 2.788018e+01 1.445827e+02 4.767945e+01 1.521782e+02
35 43 -1.488217e+01 -3.341758e+01 2.845536e+01 1.483640e+02 5.064362e+01 1.557340e+02
35 43 -1.493152e+01 -3.329981e+01 1.518826e+02 3.490877e+01 2.279691e+02 4.000530e+01
28 43 -1.584803e+01 -3.322451e+01 3.140691e+02 7.052695e+01 1.353682e+02 1.090729e+02
28 43 -1.582638e+01 -3.323469e+01 3.146980e+02 6.955041e+01 1.355408e+02 1.091548e+02
35 43 -1.227761e+01 -3.633001e+01 3.304898e+02 3.576599e+01 2.295900e+02 1.608997e+02
35 43 -1.184735e+01 -3.670946e+01 3.311241e+02 3.536974e+01 2.279212e+02 1.618625e+02
35 43 -1.187718e+01 -3.667680e+01 3.325578e+02 3.510686e+01 2.267376e+02 1.616110e+02
35 43 -1.238173e+01 -3.627253e+01 2.878854e+01 1.449360e+02 4.962460e+01 1.530028e+02
35 43 -1.240612e+01 -3.624630e+01 2.520103e+02 1.204669e+02 1.949940e+02 1.377859e+02
35 43 -1.242318e+01 -3.622000e+01 2.837909e+01 1.443965e+02 4.881237e+01 1.523515e+02
35 43 -1.243627e+01 -3.620013e+01 2.759661e+01 1.432997e+02 4.649035e+01 1.508929e+02
35 43 -1.248589e+01 -3.615805e+01 2.775119e+01 1.447570e+02 4.721779e+01 1.522010e+02
35 43 -1.250244e+01 -3.613486e+01 2.739790e+01 1.442254e+02 4.736607e+01 1.517474e+02
36 50 -1.799141e+01 -3.956192e+01 4.449195e+01 1.099667e+02 3.152183e+02 1.099670e+02
36 50 -1.796978e+01 -3.955894e+01 3.331061e+02 4.800245e+01 6.346474e+01 5.968235e+01
36 50 -1.794840e+01 -3.956173e+01 3.336703e+02 4.764898e+01 6.294541e+01 5.943441e+01
36 43 -1.683229e+01 -3.791490e+01 8.409558e+01 1.319571e+02 1.284197e+02 1.669122e+02
36 43 -1.679609e+01 -3.793694e+01 9.539659e+01 4.857483e+01 3.094059e+02 6.514511e+01
36 43 -1.582618e+01 -3.863928e+01 9.402536e+01 4.704290e+01 3.104469e+02 6.385414e+01
36 43 -1.584799e+01 -3.863427e+01 2.232807e+02 9.010640e+01 5.146651e+01 1.173629e+02
40 48 -6.162085e+00 -4.195442e+01 3.148563e+02 7.092210e+01 2.254472e+02 1.797528e+02
40 48 -6.170362e+00 -4.193655e+01 3.151300e+02 7.062477e+01 2.251665e+02 1.797580e+02
40 48 -6.148690e+00 -4.196186e+01 4.514233e+01 1.089713e+02 4.525456e+01 1.316735e+02
40 48 -6.135296e+00 -4.195445e+01 3.144602e+02 7.053082e+01 2.254034e+02 1.798886e+02
40 48 -5.888886e+00 -4.197406e+01 3.154617e+02 7.074673e+01 2.252372e+02 1.794301e+02
40 48 -5.867236e+00 -4.198454e+01 3.153595e+02 7.057026e+01 2.253359e+02 1.794324e+02
40 48 -5.910537e+00 -4.196188e+01 3.155316e+02 7.088339e+01 2.244431e+02 1.799794e+02
40 48 -6.018788e+00 -4.193953e+01 1.355088e+02 1.099379e+02 4.493823e+01 1.797434e+02
40 48 -5.997138e+00 -4.193688e+01 3.146582e+02 7.025972e+01 2.250572e+02 1.797673e+02
40 48 -6.040438e+00 -4.193457e+01 3.149740e+02 7.058516e+01 2.242969e+02 1.794049e+02
39 40 -6.516463e+00 -4.135936e+01 1.340682e+02 1.088344e+02 4.430631e+01 1.790542e+02
39 40 -6.495074e+00 -4.136420e+01 1.342632e+02 1.100895e+02 4.501643e+01 1.795873e+02
39 40 -6.625018e+00 -4.128955e+01 3.146134e+02 7.020453e+01 2.254300e+02 1.799645e+02
39 40 -6.646648e+00 -4.128455e+01 1.351882e+02 7.062615e+01 2.251027e+02 7.062667e+01
39 40 -6.603629e+00 -4.128706e+01 3.150458e+02 7.034170e+01 2.249046e+02 1.799595e+02
39 40 -6.668298e+00 -4.127407e+01 1.350361e+02 7.146046e+01 2.247753e+02 7.146068e+01
40 48 -6.497125e+00 -4.183574e+01 1.348962e+02 6.958325e+01 2.251594e+02 6.958326e+01
40 48 -6.481983e+00 -4.184416e+01 1.350297e+02 6.936867e+01 2.244114e+02 6.937063e+01
40 48 -6.300242e+00 -4.190954e+01 3.155781e+02 7.045629e+01 2.250906e+02 1.794537e+02
40 48 -6.321893e+00 -4.191420e+01 4.504899e+01 1.099404e+02 4.537049e+01 1.322938e+02
40 48 -6.517028e+00 -4.183942e+01 1.351795e+02 6.981288e+01 2.253755e+02 6.981480e+01
40 48 -6.538417e+00 -4.184972e+01 3.150935e+02 7.078757e+01 2.257692e+02 1.792967e+02
40 48 -6.638109e+00 -4.187961e+01 1.352452e+02 1.094897e+02 4.496942e+01 1.798761e+02
40 48 -6.699170e+00 -4.187878e+01 1.350518e+02 1.090714e+02 4.563232e+01 1.796031e+02
40 48 -6.690064e+00 -4.186176e+01 3.154571e+02 7.085701e+01 2.248438e+02 1.797548e+02
40 48 -6.681700e+00 -4.184431e+01 3.154317e+02 7.060802e+01 2.247374e+02 1.798620e+02
40 48 -6.768482e+00 -4.188272e+01 6.276090e+01 4.827476e+01 2.439756e+02 7.067689e+01
40 48 -7.287901e+00 -4.175443e+01 1.165850e+02 1.317352e+02 1.536874e+02 1.463099e+02
40 48 -7.274507e+00 -4.176186e+01 1.346637e+02 7.029330e+01 2.256031e+02 7.029374e+01
40 48 -7.261113e+00 -4.175445e+01 1.160281e+02 1.319884e+02 1.538011e+02 1.466141e+02
40 48 -7.217811e+00 -4.171935e+01 1.354638e+02 6.908427e+01 2.239835e+02 6.908621e+01
40 48 -7.361129e+00 -4.167473e+01 1.349934e+02 1.095459e+02 4.520150e+01 1.798876e+02
40 48 -7.339740e+00 -4.168708e+01 3.152386e+02 7.097585e+01 2.250927e+02 1.797302e+02
43 48 -7.649381e+00 -4.184791e+01 1.551353e+02 1.339696e+02 1.960340e+00 1.710955e+02
43 48 -7.622311e+00 -4.182099e+01 1.553197e+02 1.339177e+02 2.467477e+00 1.713522e+02
43 48 -7.676320e+00 -4.187061e+01 2.231867e+02 7.147344e+01 2.905143e+02 1.587176e+02
40 48 -6.793238e+00 -4.188559e+01 2.612762e+01 1.318366e+02 6.232139e+01 1.459960e+02
40 48 -6.863432e+00 -4.181442e+01 3.146253e+02 7.087709e+01 2.259185e+02 1.795569e+02
40 48 -6.884801e+00 -4.180960e+01 2.704254e+01 1.315504e+02 6.408232e+01 1.466100e+02
40 48 -6.906170e+00 -4.181442e+01 3.151193e+02 7.111317e+01 2.252023e+02 1.797383e+02
40 48 -6.926072e+00 -4.182588e+01 1.354592e+02 7.000756e+01 2.246251e+02 7.000761e+01
39 40 -7.142575e+00 -4.119787e+01 3.148855e+02 7.091170e+01 2.249099e+02 1.798334e+02
39 40 -7.157443e+00 -4.118177e+01 3.150626e+02 6.991166e+01 2.247361e+02 1.798351e+02
39 40 -7.164334e+00 -4.116056e+01 1.166624e+02 1.322294e+02 1.533927e+02 1.467089e+02
39 43 -7.170940e+00 -4.093457e+01 1.758853e+02 1.339901e+02 2.386451e+01 1.723140e+02
39 43 -7.167963e+00 -4.090681e+01 1.827689e+02 4.580189e+01 2.060109e+02 5.367796e+01
39 43 -7.086777e+00 -4.072814e+01 1.835021e+02 4.576166e+01 2.485026e+01 1.539196e+02
38 48 -7.920658e+00 -4.211762e+01 3.313775e+02 1.339204e+02 4.131481e+01 1.342189e+02
38 48 -7.915669e+00 -4.214802e+01 1.497845e+02 4.291001e+01 3.196861e+02 1.149935e+02
38 48 -7.914189e+00 -4.209165e+01 3.316320e+02 1.341787e+02 4.276395e+01 1.345601e+02
40 43 -7.479518e+00 -4.160348e+01 3.426379e+02 6.658996e+01 6.052118e+01 7.797767e+01
40 43 -7.511028e+00 -4.163601e+01 1.626516e+02 1.136770e+02 2.889676e+01 1.736905e+02
40 43 -7.426208e+00 -4.144572e+01 7.304753e+01 1.423664e+02 5.052931e+01 1.624592e+02
39 43 -6.498590e+00 -4.012672e+01 1.767399e+02 1.353909e+02 2.523554e+01 1.717035e+02
39 43 -6.513314e+00 -4.015631e+01 1.777843e+02 1.346708e+02 2.697394e+01 1.705230e+02
39 43 -6.475448e+00 -4.009381e+01 1.766921e+02 1.354085e+02 2.561174e+01 1.715840e+02
39 43 -7.005483e+00 -4.059818e+01 1.112086e+02 1.065336e+02 1.379404e+02 1.403191e+02
35 43 -8.434443e+00 -3.887837e+01 2.787316e+01 1.441135e+02 4.763687e+01 1.518047e+02
35 43 -8.305537e+00 -3.891554e+01 2.504691e+02 1.216915e+02 1.935432e+02 1.375542e+02
35 43 -8.545080e+00 -3.885389e+01 2.747575e+01 1.449233e+02 4.854849e+01 1.525310e+02
35 43 -8.508349e+00 -3.886227e+01 2.440003e+01 1.431055e+02 4.435337e+01 1.497217e+02
35 43 -8.471248e+00 -3.887074e+01 2.280631e+01 1.429508e+02 4.189943e+01 1.488627e+02
35 43 -8.267885e+00 -3.893084e+01 2.506537e+02 1.213159e+02 1.937332e+02 1.374249e+02
35 43 -8.236124e+00 -3.893972e+01 2.864406e+01 1.438632e+02 4.821006e+01 1.518758e+02
35 43 -8.201213e+00 -3.894171e+01 2.801054e+01 1.437426e+02 4.764309e+01 1.515454e+02
35 43 -8.160852e+00 -3.894680e+01 2.705574e+01 1.441063e+02 4.669095e+01 1.514594e+02
35 43 -8.048848e+00 -3.899530e+01 2.667794e+01 1.446745e+02 4.629364e+01 1.517609e+02
35 43 -8.077339e+00 -3.897575e+01 2.667697e+01 1.446744e+02 4.629284e+01 1.517605e+02
35 43 -8.032882e+00 -3.901816e+01 2.676795e+01 1.448088e+02 2.268955e+02 1.591187e+02
35 43 -7.659799e+00 -3.909533e+01 2.747294e+01 1.448700e+02 4.593433e+01 1.519962e+02
35 43 -7.683686e+00 -3.909282e+01 2.809871e+01 1.446794e+02 4.683727e+01 1.521342e+02
35 43 -7.711201e+00 -3.909203e+01 2.568271e+02 1.153970e+02 1.157113e+02 1.158298e+02
35 43 -7.750266e+00 -3.908719e+01 3.334429e+02 7.781220e+01 3.243404e+01 7.799870e+01
35 43 -9.770418e+00 -3.837320e+01 2.889068e+01 1.440638e+02 4.875757e+01 1.521874e+02
35 43 -9.721889e+00 -3.839053e+01 2.795287e+01 1.446366e+02 4.739756e+01 1.521799e+02
35 43 -9.816837e+00 -3.835564e+01 2.787641e+01 1.438075e+02 4.702048e+01 1.514476e+02
35 43 -9.948682e+00 -3.828508e+01 2.074852e+02 3.529638e+01 1.333341e+02 4.002504e+01
35 43 -1.006846e+01 -3.820475e+01 2.718880e+01 1.423765e+02 4.713013e+01 1.502173e+02
35 43 -1.002987e+01 -3.821958e+01 2.902609e+01 1.433403e+02 4.826984e+01 1.515638e+02
35 43 -1.009641e+01 -3.820354e+01 3.160991e+01 1.511109e+02 5.677821e+01 1.593949e+02
35 43 -1.011358e+01 -3.821131e+01 2.998289e+01 1.518300e+02 5.472973e+01 1.592795e+02
35 43 -9.858948e+00 -3.833813e+01 2.844382e+01 1.437482e+02 4.780462e+01 1.516672e+02
0 48 2.886709e-02 -4.384936e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
0 48 2.886709e-02 -4.379936e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
0 48 2.886709e-02 -4.389936e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
0 48 2.886709e-02 -4.529934e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
0 48 2.886709e-02 -4.534933e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
0 48 2.886709e-02 -4.324937e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
0 48 2.886709e-02 -4.319937e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
0 48 2.886709e-02 -4.514934e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
0 48 2.886709e-02 -4.539933e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
0 48 2.886709e-02 -4.464935e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
40 48 -1.319316e-01 -4.293801e+01 3.147988e+02 7.086927e+01 2.250043e+02 1.798396e+02
0 48 2.886709e-02 -4.314937e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
0 40 2.886709e-02 -4.284937e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
0 40 2.886709e-02 -4.279937e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
0 40 2.886709e-02 -4.289937e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
0 48 2.886709e-02 -4.294937e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
40 48 1.406685e-02 -4.292929e+01 3.152404e+02 7.028421e+01 2.248560e+02 1.799212e+02
0 48 2.886709e-02 -4.309937e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
40 48 -8.662241e-02 -4.288691e+01 1.349640e+02 7.079767e+01 2.248782e+02 7.079782e+01
40 48 -7.348872e-02 -4.289449e+01 1.348537e+02 7.071545e+01 2.249231e+02 7.071575e+01
40 48 -2.979738e-02 -4.297942e+01 3.145281e+02 7.085783e+01 2.252797e+02 1.798434e+02
40 48 -2.077201e-02 -4.296168e+01 3.145925e+02 7.027354e+01 2.252845e+02 1.798995e+02
0 48 2.886709e-02 -4.299937e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
40 48 -6.495095e-02 -4.293687e+01 1.351786e+02 1.089385e+02 4.536467e+01 1.796843e+02
40 48 -6.695953e-02 -4.291338e+01 1.347280e+02 7.069203e+01 2.252874e+02 7.069203e+01
40 48 -9.021186e-03 -4.294278e+01 3.147707e+02 7.064479e+01 2.250823e+02 1.798801e+02
0 40 2.886709e-02 -4.274937e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
0 39 2.886709e-02 -4.231188e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
39 40 -3.008016e-02 -4.241682e+01 3.160459e+02 6.997528e+01 2.253321e+02 1.788710e+02
39 40 -2.079315e-02 -4.243673e+01 3.160409e+02 7.006079e+01 2.253554e+02 1.788567e+02
39 40 -4.532286e-02 -4.240088e+01 3.160967e+02 7.032728e+01 2.254629e+02 1.787250e+02
39 40 -6.523220e-02 -4.238938e+01 3.154778e+02 7.042553e+01 2.255330e+02 1.791742e+02
39 40 -1.266519e+00 -4.223059e+01 3.153869e+02 6.945149e+01 2.252782e+02 1.794533e+02
39 40 -1.266801e+00 -4.221531e+01 3.151712e+02 7.016046e+01 2.243591e+02 1.796156e+02
39 40 -8.227121e-01 -4.225891e+01 3.146598e+02 7.034337e+01 2.246649e+02 1.794480e+02
39 40 -8.443624e-01 -4.226188e+01 3.150204e+02 7.020905e+01 2.249884e+02 1.799927e+02
39 40 -5.412579e-01 -4.233685e+01 3.149088e+02 7.046403e+01 2.255190e+02 1.796505e+02
39 40 -5.196076e-01 -4.233391e+01 3.154783e+02 6.978611e+01 2.256892e+02 1.790423e+02
39 40 -7.229982e-01 -4.226913e+01 3.159546e+02 7.051634e+01 4.455125e+01 7.051792e+01
39 40 -7.144605e-01 -4.228688e+01 3.157781e+02 7.031617e+01 2.247111e+02 1.796000e+02
39 40 -7.381405e-01 -4.226041e+01 1.351109e+02 1.089976e+02 4.546955e+01 1.796629e+02
39 40 -6.494884e-01 -4.230923e+01 3.155606e+02 7.065448e+01 2.245220e+02 1.799326e+02
39 40 -6.708777e-01 -4.231172e+01 3.156663e+02 7.032461e+01 2.247499e+02 1.796597e+02
39 40 -6.278585e-01 -4.231420e+01 3.155796e+02 7.041221e+01 2.248246e+02 1.796697e+02
39 40 -6.907804e-01 -4.231335e+01 3.158007e+02 7.037208e+01 2.248580e+02 1.794616e+02
0 39 2.886709e-02 -4.144939e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
39 40 -1.602123e+00 -4.215892e+01 1.350547e+02 1.093163e+02 4.482066e+01 1.799279e+02
40 48 -9.742854e-01 -4.276221e+01 3.152313e+02 7.019356e+01 2.249750e+02 1.798312e+02
40 48 -9.828027e-01 -4.278194e+01 3.156810e+02 7.018700e+01 2.253219e+02 1.791794e+02
40 48 -9.979443e-01 -4.279787e+01 1.352449e+02 6.985489e+01 2.249680e+02 6.985517e+01
40 48 -9.392193e-01 -4.274433e+01 3.150230e+02 6.989557e+01 2.244394e+02 1.795594e+02
40 48 -1.125817e+00 -4.277437e+01 3.150606e+02 7.105898e+01 2.248856e+02 1.799562e+02
40 48 -1.104166e+00 -4.278685e+01 1.350686e+02 1.092915e+02 4.510604e+01 1.798989e+02
40 48 -1.385620e+00 -4.272437e+01 3.150422e+02 7.040927e+01 2.248513e+02 1.799130e+02
40 48 -1.407270e+00 -4.271190e+01 3.154904e+02 7.020998e+01 2.250487e+02 1.795590e+02
40 48 -1.363970e+00 -4.273685e+01 3.146408e+02 7.118515e+01 2.247010e+02 1.794648e+02
40 48 -1.461139e+00 -4.274030e+01 3.158050e+02 7.031101e+01 2.251441e+02 1.792240e+02
40 48 -1.472222e+00 -4.272437e+01 3.154886e+02 7.061400e+01 2.250168e+02 1.795876e+02
40 48 -1.461420e+00 -4.275558e+01 3.152495e+02 7.036350e+01 2.249713e+02 1.798195e+02
40 48 -1.513514e+00 -4.274786e+01 1.342948e+02 7.023268e+01 2.246559e+02 7.023951e+01
40 48 -1.493894e+00 -4.275919e+01 1.349780e+02 6.992102e+01 2.247032e+02 6.992165e+01
0 39 2.886709e-02 -4.184939e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
0 39 2.886709e-02 -4.079940e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
0 39 2.886709e-02 -3.984942e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
0 39 2.886709e-02 -4.019941e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
0 39 2.886709e-02 -4.044941e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
39 40 -4.221812e+00 -4.168921e+01 3.148356e+02 7.033449e+01 2.254850e+02 1.797379e+02
39 40 -4.200162e+00 -4.169939e+01 3.152252e+02 7.037013e+01 2.253279e+02 1.795479e+02
39 40 -3.678524e+00 -4.183836e+01 3.153446e+02 7.035946e+01 2.250667e+02 1.796638e+02
39 40 -3.693666e+00 -4.182964e+01 3.151958e+02 7.030966e+01 2.244607e+02 1.797192e+02
39 40 -3.853778e+00 -4.175958e+01 1.346673e+02 1.091342e+02 1.351166e+02 1.316945e+02
39 40 -3.875408e+00 -4.176423e+01 3.144315e+02 7.029187e+01 2.250504e+02 1.795763e+02
40 48 -1.989778e+00 -4.266300e+01 1.351726e+02 7.003799e+01 2.250565e+02 7.003832e+01
40 48 -1.969896e+00 -4.265934e+01 3.149163e+02 7.011944e+01 2.251941e+02 1.799096e+02
40 48 -2.229983e+00 -4.258688e+01 3.145018e+02 7.022191e+01 2.252127e+02 1.797664e+02
40 48 -2.208332e+00 -4.259905e+01 1.357550e+02 1.099612e+02 4.554447e+01 1.792543e+02
40 48 -2.403185e+00 -4.256188e+01 3.151582e+02 7.048283e+01 2.242156e+02 1.794886e+02
40 48 -2.411723e+00 -4.254415e+01 3.141747e+02 7.036176e+01 2.247011e+02 1.790811e+02
40 48 -2.394647e+00 -4.257960e+01 3.147802e+02 7.065430e+01 2.249053e+02 1.797434e+02
40 48 -2.379505e+00 -4.258802e+01 1.347177e+02 1.088648e+02 4.483698e+01 1.797410e+02
40 48 -2.015509e+00 -4.258837e+01 3.147425e+02 7.064328e+01 2.245828e+02 1.794495e+02
40 48 -2.022299e+00 -4.256934e+01 3.149156e+02 7.053015e+01 2.247297e+02 1.797104e+02
40 48 -1.777356e+00 -4.265055e+01 3.147065e+02 7.072727e+01 2.248546e+02 1.796421e+02
40 48 -1.797258e+00 -4.263706e+01 3.149818e+02 7.095304e+01 2.249520e+02 1.799461e+02
40 48 -2.057063e+00 -4.256441e+01 3.149141e+02 7.035536e+01 2.246420e+02 1.796371e+02
40 48 -2.078452e+00 -4.257471e+01 3.149252e+02 7.037135e+01 2.249878e+02 1.799289e+02
40 48 -2.013480e+00 -4.261188e+01 3.147026e+02 7.037904e+01 2.246945e+02 1.795073e+02
40 48 -2.011450e+00 -4.263538e+01 3.146546e+02 7.023973e+01 2.251265e+02 1.798209e+02
40 48 -2.966376e+00 -4.246206e+01 3.147135e+02 7.059742e+01 2.244837e+02 1.793448e+02
40 48 -2.987765e+00 -4.244972e+01 3.145346e+02 7.051495e+01 2.246382e+02 1.793245e+02
40 48 -2.901143e+00 -4.253685e+01 3.152978e+02 7.049385e+01 2.251731e+02 1.796155e+02
40 48 -2.914537e+00 -4.252942e+01 3.151640e+02 7.095943e+01 2.252254e+02 1.796829e+02
40 48 -2.887748e+00 -4.252944e+01 1.347392e+02 1.085723e+02 4.516598e+01 1.799447e+02
40 48 -2.922814e+00 -4.251154e+01 3.150701e+02 7.095340e+01 2.243046e+02 1.794908e+02
40 48 -2.879471e+00 -4.251186e+01 3.154423e+02 7.106945e+01 2.254226e+02 1.792962e+02
39 40 -1.926878e+00 -4.208691e+01 3.149079e+02 7.054280e+01 2.249060e+02 1.798480e+02
39 40 -1.948529e+00 -4.208985e+01 3.150691e+02 7.072016e+01 2.248078e+02 1.798996e+02
39 40 -1.905228e+00 -4.208424e+01 3.150919e+02 7.052653e+01 2.250920e+02 1.798499e+02
39 40 -2.273283e+00 -4.203656e+01 3.157017e+02 7.027057e+01 2.251451e+02 1.793075e+02
39 40 -2.281820e+00 -4.201681e+01 3.156556e+02 7.088399e+01 2.254432e+02 1.791048e+02
39 40 -2.296942e+00 -4.200089e+01 3.154783e+02 7.040677e+01 2.249758e+02 1.796290e+02
39 40 -2.316584e+00 -4.198958e+01 3.148421e+02 7.026663e+01 2.243084e+02 1.793052e+02
39 40 -2.336226e+00 -4.198575e+01 2.576520e+01 1.323095e+02 6.298754e+01 1.464092e+02
39 40 -2.143381e+00 -4.203925e+01 3.153374e+02 6.989672e+01 2.248253e+02 1.798667e+02
39 40 -2.121731e+00 -4.204971e+01 3.155152e+02 6.998062e+01 2.251992e+02 1.794147e+02
39 40 -2.165032e+00 -4.203457e+01 3.152886e+02 7.021971e+01 2.249933e+02 1.797694e+02
39 40 -2.100081e+00 -4.206188e+01 3.156267e+02 7.071608e+01 2.247395e+02 1.797013e+02
40 48 -1.450267e+00 -4.268939e+01 3.153720e+02 7.081932e+01 2.249210e+02 1.797612e+02
40 48 -1.428899e+00 -4.269971e+01 3.156886e+02 7.051657e+01 2.250488e+02 1.793978e+02
40 48 -1.528635e+00 -4.273194e+01 3.146636e+02 7.061528e+01 2.249613e+02 1.796939e+02
40 48 -1.589012e+00 -4.273194e+01 3.148088e+02 7.093124e+01 2.250753e+02 1.799057e+02
40 48 -1.645445e+00 -4.276418e+01 1.349184e+02 1.096619e+02 4.511829e+01 1.799789e+02
40 48 -1.729996e+00 -4.272320e+01 3.153046e+02 7.070571e+01 2.251431e+02 1.796348e+02
40 48 -1.710093e+00 -4.273669e+01 3.155680e+02 7.035936e+01 2.247688e+02 1.797247e+02
39 40 -1.970179e+00 -4.208688e+01 3.149757e+02 7.071476e+01 2.253082e+02 1.797684e+02
39 40 -2.035130e+00 -4.208952e+01 1.347103e+02 1.095061e+02 4.450649e+01 1.795480e+02
39 40 -2.013480e+00 -4.208686e+01 1.348302e+02 1.092842e+02 4.438884e+01 1.795481e+02
39 40 -2.056780e+00 -4.208454e+01 1.349639e+02 1.096881e+02 4.427883e+01 1.795640e+02
39 40 -2.078430e+00 -4.207406e+01 3.154083e+02 7.055395e+01 2.248239e+02 1.798104e+02
39 40 -2.186681e+00 -4.203923e+01 3.151831e+02 7.032609e+01 2.252040e+02 1.796835e+02
39 40 -2.208311e+00 -4.204937e+01 3.151788e+02 7.029376e+01 2.255228e+02 1.794263e+02
